CourseID,TotalEnrolledEmployeeCount
1,11
2,10
3,3
4,11
5,7
6,17
7,8
8,17
9,13
10,10
11,9
12,8
13,16
14,9
15,7
16,7
17,9
18,10
19,10
20,11
21,10
22,9
23,7
24,13
25,12
26,7
27,9
28,4
29,10
30,8
31,8
32,14
33,11
34,14
35,6
36,8
37,4
38,9
39,10
40,6
41,9
42,8
43,4
44,10
45,16
46,9
47,8
48,12
49,6
50,9
51,10
52,15
53,7
54,8
55,17
56,11
57,8
58,5
59,7
60,14
61,4
62,14
63,9
64,9
65,8
66,10
67,10
68,11
69,6
70,11
71,11
72,12
73,7
74,19
75,8
76,15
77,10
78,12
79,6
80,12
81,11
82,14
83,10
84,13
85,7
86,10
87,14
88,7
89,12
90,8
91,11
92,10
93,10
94,8
95,8
96,11
97,13
98,13
99,12
100,13
